Date,Open,High,Low,Close,Volume,Name
2012-08-10,159.29,162.53,158.36,162.34,600546,ABT
2012-08-13,161.89,162.23,160.48,160.8,509248,ABT
2012-08-14,161.2,162.2,159.45,159.91,362115,ABT
2012-08-15,159.05,160.48,158.54,159.66,719666,ABT
2012-08-16,160.02,162.18,159.73,161.96,399593,ABT
2012-08-17,162.18,162.18,159.95,160.5,398812,ABT
2012-08-20,160.3,160.62,157.25,158.3,382906,ABT
2012-08-21,159.25,159.79,156.8,157.05,437237,ABT
2012-08-22,156.98,158.41,156.39,157.96,494866,ABT
2012-08-23,157.71,158.21,154.43,154.64,415008,ABT
2012-08-24,153.95,156.39,153.57,155.84,463583,ABT
2012-08-27,156.27,156.75,154.68,155.46,457334,ABT
2012-08-28,155.3,156.2,154.46,155.91,592859,ABT
2012-08-29,156.27,156.98,154.84,155.82,388750,ABT
2012-08-30,154.5,156.71,154.11,155.34,499846,ABT
2012-08-31,156.89,157.84,155.27,156.96,454629,ABT
2012-09-04,155.57,156.3,154.18,154.88,534097,ABT
2012-09-05,154.88,155.5,153.48,153.93,467611,ABT
2012-09-06,155.7,160.8,155.52,159.59,617342,ABT
2012-09-07,159.05,163.55,158.84,163.39,597162,ABT
2012-09-10,163.57,168.04,162.98,166.27,1254453,ABT
2012-09-11,166.54,168.18,166.27,167.75,682359,ABT
2012-09-12,168.68,169.2,167.05,167.55,397888,ABT
2012-09-13,167.38,172.27,166.54,170.89,374304,ABT
2012-09-14,171.54,174.29,171.5,172.8,712592,ABT
2012-09-17,172.27,172.41,169.04,169.73,607717,ABT
2012-09-18,169.29,169.86,166.98,168.39,550423,ABT
2012-09-19,168.25,168.66,166.29,166.75,450953,ABT
2012-09-20,165.66,167.29,163.61,166.46,569683,ABT
2012-09-21,167.88,168.38,165.77,166.55,673018,ABT
2012-09-24,165.62,166.46,165.07,165.62,400698,ABT
2012-09-25,166.36,167.52,164.14,164.18,421035,ABT
2012-09-26,163.73,164.46,162.29,162.82,466357,ABT
2012-09-27,163.95,166.77,163.62,166.27,399626,ABT
2012-09-28,165.02,166.39,164.36,165.55,464072,ABT
2012-10-01,162.61,167.14,162.61,164.7,639684,ABT
2012-10-02,166.29,167.88,164.38,167.64,638430,ABT
2012-10-03,167.77,168.12,164.66,165.7,502825,ABT
2012-10-04,166.38,167.66,165.07,165.8,476618,ABT
2012-10-05,166.5,167.21,165.16,166.75,822360,ABT
2012-10-08,165.48,168.57,165.2,168.39,608321,ABT
2012-10-09,168.84,169.95,167.57,168.52,506273,ABT
2012-10-10,168.39,170.54,167.68,168.05,601739,ABT
2012-10-11,168.8,169.2,166.09,166.59,745140,ABT
2012-10-12,166.39,167.86,165.59,167.46,543559,ABT
2012-10-15,167.86,167.86,165.18,167.45,399853,ABT
2012-10-16,167.86,170.38,167.45,169.09,394193,ABT
2012-10-17,169.84,172.12,169.21,171.68,402135,ABT
2012-10-18,171.11,172.79,170.62,172.32,475985,ABT
2012-10-19,171.88,172.23,168.02,168.29,450077,ABT
2012-10-22,166.89,171.86,166.14,168.34,711082,ABT
2012-10-23,165.09,165.46,162.52,163.41,539909,ABT
2012-10-24,164.79,164.79,160.71,161.04,630441,ABT
2012-10-25,161.61,165.96,160.75,165.84,860179,ABT
2012-10-26,165.59,170.36,165.23,168.66,739351,ABT
2012-10-31,166.64,170.27,166.64,169.66,820810,ABT
2012-11-01,169.64,170.46,167.18,170.36,542478,ABT
2012-11-02,170.73,171.71,169.12,169.64,501180,ABT
2012-11-05,169.66,171.18,168.02,170.86,395299,ABT
2012-11-06,171.79,173.39,170.55,172.7,682526,ABT
2012-11-07,170.39,170.59,168.21,169.64,549239,ABT
2012-11-08,169.64,170.91,168.91,169.16,891061,ABT
2012-11-09,168.89,171.34,168.71,169.66,484162,ABT
2012-11-12,170.09,170.18,168.71,169.64,353277,ABT
2012-11-13,167.91,170.95,167.77,169.64,443564,ABT
2012-11-14,170.16,170.16,167.14,168.75,614948,ABT
2012-11-15,168.91,170.02,164.04,165.32,1245534,ABT
2012-11-16,166.3,167.0,162.87,164.07,1322922,ABT
2012-11-19,166.23,168.75,166.16,167.55,658814,ABT
2012-11-20,168.27,171.16,167.41,169.29,793752,ABT
2012-11-21,170.09,171.09,168.77,170.2,571859,ABT
2012-11-23,170.71,172.54,169.89,172.41,281741,ABT
2012-11-26,171.77,172.75,169.73,172.59,775376,ABT
2012-11-27,171.59,172.91,170.14,171.77,565088,ABT
2012-11-28,169.64,173.29,168.7,173.14,456903,ABT
2012-11-29,174.11,176.02,173.77,174.64,665195,ABT
2012-11-30,174.98,175.93,173.64,174.55,602758,ABT
2012-12-03,176.48,176.79,171.7,171.91,758832,ABT
2012-12-04,171.43,172.52,170.56,171.34,375185,ABT
2012-12-05,172.21,173.68,170.59,171.5,762550,ABT
2012-12-06,172.36,177.45,172.36,177.38,1265443,ABT
2012-12-07,177.82,181.59,176.59,181.16,842059,ABT
2012-12-10,183.14,183.14,178.8,179.29,599778,ABT
2012-12-11,179.79,180.97,179.62,180.5,454562,ABT
2012-12-12,181.09,182.66,179.52,181.82,548685,ABT
2012-12-13,181.14,181.7,176.86,177.32,533956,ABT
2012-12-14,177.55,178.68,176.36,178.61,675678,ABT
2012-12-17,179.04,181.11,177.93,179.64,598046,ABT
2012-12-18,179.48,184.08,178.77,183.59,564052,ABT
2012-12-19,183.27,183.59,181.14,181.62,400665,ABT
2012-12-20,181.46,183.39,180.62,183.39,456236,ABT
2012-12-21,181.09,183.8,180.66,183.16,716918,ABT
2012-12-24,182.34,183.16,181.32,181.5,141149,ABT
2012-12-26,182.21,183.57,179.84,180.29,263101,ABT
2012-12-27,180.29,181.04,178.27,179.8,280216,ABT
2012-12-28,179.45,180.18,176.48,176.62,462623,ABT
2012-12-31,176.39,181.93,176.18,181.68,474035,ABT
2013-01-02,184.7,185.39,181.89,184.38,436816,ABT
2013-01-03,183.8,186.14,182.73,184.36,398938,ABT
2013-01-04,184.32,187.45,184.32,187.32,423262,ABT
2013-01-07,186.5,187.88,185.41,187.66,449362,ABT
2013-01-08,186.0,186.0,183.66,185.82,665490,ABT
2013-01-09,186.88,187.0,184.45,185.43,479701,ABT
2013-01-10,186.82,187.2,185.32,186.77,500888,ABT
2013-01-11,186.59,188.54,185.82,188.52,560648,ABT
2013-01-14,188.05,189.11,187.73,188.27,301178,ABT
2013-01-15,187.23,188.21,186.02,188.05,313840,ABT
2013-01-16,187.62,189.41,187.14,188.84,241860,ABT
2013-01-17,190.2,191.57,189.38,191.02,618476,ABT
2013-01-18,191.07,191.07,187.61,190.39,581782,ABT
2013-01-22,190.57,194.71,189.91,194.71,576660,ABT
2013-01-23,194.04,194.04,191.3,191.62,284534,ABT
2013-01-24,191.7,194.21,190.84,192.14,351186,ABT
2013-01-25,192.55,194.02,191.36,193.39,306530,ABT
2013-01-28,193.98,193.98,190.88,192.07,311735,ABT
2013-01-29,192.36,195.39,191.82,195.11,347099,ABT
2013-01-30,195.21,196.57,192.93,193.27,412950,ABT
2013-01-31,192.68,194.04,191.29,192.48,442458,ABT
2013-02-01,193.77,195.32,192.62,194.98,462392,ABT
2013-02-04,193.32,194.8,192.36,194.23,367428,ABT
2013-02-05,195.54,200.04,195.35,199.86,756907,ABT
2013-02-06,198.2,202.98,198.02,202.8,666855,ABT
2013-02-07,201.5,204.25,199.94,202.95,585404,ABT
2013-02-08,203.55,206.41,202.5,206.0,554664,ABT
2013-02-11,205.27,205.39,200.27,201.34,681880,ABT
2013-02-12,200.36,201.3,199.11,200.39,492670,ABT
2013-02-13,200.77,202.45,200.21,200.48,451418,ABT
2013-02-14,200.0,201.32,199.52,200.27,466369,ABT
2013-02-15,200.55,200.82,198.36,200.04,696287,ABT
2013-02-19,200.91,203.7,200.91,203.39,1052317,ABT
2013-02-20,203.57,203.88,198.66,198.82,555734,ABT
2013-02-21,198.73,199.11,196.19,196.54,538005,ABT
2013-02-22,198.14,199.46,196.77,199.27,636337,ABT
2013-02-25,200.0,200.7,193.61,193.62,705432,ABT
2013-02-26,195.27,195.27,191.54,194.27,537364,ABT
2013-02-27,194.3,197.57,194.3,196.93,614669,ABT
2013-02-28,197.3,199.36,196.45,197.91,569255,ABT
2013-03-01,196.7,197.17,194.66,196.5,504174,ABT
2013-03-04,196.43,196.59,193.27,196.55,532594,ABT
2013-03-05,197.96,198.66,192.91,195.27,1146716,ABT
2013-03-06,196.11,196.91,194.75,196.29,647083,ABT
2013-03-07,196.52,200.98,196.5,200.62,649512,ABT
2013-03-08,201.45,201.45,198.61,200.88,601667,ABT
2013-03-11,200.5,202.57,199.46,201.84,410314,ABT
2013-03-12,202.2,203.34,200.89,203.21,395960,ABT
2013-03-13,202.88,204.46,202.39,204.12,540835,ABT
2013-03-14,204.12,207.59,203.98,207.11,565527,ABT
2013-03-15,206.54,208.29,206.1,207.95,998165,ABT
2013-03-18,205.39,207.32,204.68,206.52,585166,ABT
2013-03-19,206.89,207.02,203.07,204.02,448754,ABT
2013-03-20,205.18,206.52,202.52,203.52,530028,ABT
2013-03-21,202.09,203.84,200.7,201.79,392042,ABT
2013-03-22,202.52,204.32,202.09,203.86,466233,ABT
2013-03-25,204.82,205.75,201.36,202.12,319768,ABT
2013-03-26,203.09,206.79,203.09,206.43,267217,ABT
2013-03-27,205.45,206.54,203.64,205.77,232273,ABT
2013-03-28,206.09,207.95,204.78,206.54,470823,ABT
2013-04-01,207.77,208.41,204.62,207.14,314648,ABT
2013-04-02,207.05,208.3,205.91,206.93,432878,ABT
2013-04-03,208.2,209.96,204.02,205.79,599792,ABT
2013-04-04,206.55,207.23,200.89,201.27,1011023,ABT
2013-04-05,198.16,200.11,197.12,199.23,893115,ABT
2013-04-08,200.37,206.55,200.04,206.41,607536,ABT
2013-04-09,206.45,210.18,205.5,208.71,410587,ABT
2013-04-10,209.71,210.2,208.11,208.32,538735,ABT
2013-04-11,210.34,211.57,207.89,210.64,716648,ABT
2013-04-12,209.61,209.61,202.28,202.75,924717,ABT
2013-04-15,201.07,201.18,192.84,192.84,803561,ABT
2013-04-16,195.16,197.59,192.77,196.3,812544,ABT
2013-04-17,193.91,193.91,189.09,190.16,847679,ABT
2013-04-18,190.86,193.39,187.93,192.16,647286,ABT
2013-04-19,192.73,193.18,189.2,191.45,485422,ABT
2013-04-22,192.11,194.68,189.88,193.95,447336,ABT
2013-04-23,195.09,198.12,194.38,197.71,843247,ABT
2013-04-24,198.48,202.7,197.98,201.11,711397,ABT
2013-04-25,202.39,207.82,200.36,202.8,835703,ABT
2013-04-26,202.8,203.29,197.57,199.45,684585,ABT
2013-04-29,200.98,203.07,199.64,201.86,493689,ABT
2013-04-30,201.45,203.21,200.02,202.3,529623,ABT
2013-05-01,201.09,201.09,196.64,198.05,672115,ABT
2013-05-02,55.52,55.86,55.1,55.41,2965164,ABT
2013-05-03,55.96,56.64,55.87,56.54,3185118,ABT
2013-05-06,56.61,57.1,56.3,57.04,1853410,ABT
2013-05-07,57.43,58.72,57.43,58.4,2694670,ABT
2013-05-08,58.4,58.74,58.0,58.72,2929106,ABT
2013-05-09,58.59,58.9,57.78,58.0,3872666,ABT
2013-05-10,57.68,57.85,57.06,57.39,2394058,ABT
2013-05-13,57.19,57.84,57.07,57.82,1951344,ABT
2013-05-14,57.75,58.84,57.75,58.8,2163232,ABT
2013-05-15,59.26,59.42,58.18,59.0,3296252,ABT
2013-05-16,58.86,59.17,58.25,58.91,2622878,ABT
2013-05-17,59.17,60.68,59.16,60.65,3124470,ABT
2013-05-20,60.68,61.53,60.62,61.25,2147362,ABT
2013-05-21,61.24,61.52,60.56,60.57,1745430,ABT
2013-05-22,60.97,61.6,58.93,59.54,3989888,ABT
2013-05-23,58.66,59.4,58.04,59.38,2398140,ABT
2013-05-24,59.01,59.08,57.81,58.69,2480022,ABT
2013-05-28,59.25,60.14,58.76,59.13,2161088,ABT
2013-05-29,58.96,59.35,58.27,59.12,915308,ABT
2013-05-30,59.43,59.64,58.46,59.1,1228779,ABT
2013-05-31,58.8,59.04,57.64,57.65,1490201,ABT
2013-06-03,57.79,58.83,57.47,57.77,1897610,ABT
2013-06-04,57.62,58.24,57.16,57.75,1992396,ABT
2013-06-05,57.42,57.61,56.7,56.75,2075223,ABT
2013-06-06,56.76,57.37,56.26,57.37,1332956,ABT
2013-06-07,57.8,58.66,57.36,58.61,1257678,ABT
2013-06-10,58.65,58.7,57.9,58.46,1057091,ABT
2013-06-11,57.71,58.3,57.17,57.76,1527879,ABT
2013-06-12,58.33,58.34,57.0,57.2,2094604,ABT
2013-06-13,57.17,58.42,56.92,58.34,1258674,ABT
2013-06-14,58.19,58.52,57.46,57.91,1144308,ABT
2013-06-17,58.4,59.78,58.4,59.7,1933070,ABT
2013-06-18,59.67,60.87,59.56,60.69,1781622,ABT
2013-06-19,60.58,61.61,60.52,60.53,1725606,ABT
2013-06-20,59.58,59.89,58.48,58.79,2310409,ABT
2013-06-21,59.17,59.74,58.38,59.44,2651979,ABT
2013-06-24,58.61,60.21,57.62,59.61,2711884,ABT
2013-06-25,60.27,60.44,59.25,59.77,2121828,ABT
2013-06-26,60.29,60.34,59.0,60.19,2021686,ABT
2013-06-27,60.9,61.77,60.71,60.88,2378642,ABT
2013-06-28,60.55,61.13,60.03,60.04,3247437,ABT
2013-07-01,60.31,60.83,59.85,59.88,2464860,ABT
2013-07-02,59.99,61.36,59.92,61.04,1692259,ABT
2013-07-03,61.04,61.69,60.79,61.63,1076957,ABT
2013-07-05,62.09,62.76,61.47,62.71,1189304,ABT
2013-07-08,62.73,62.74,62.04,62.29,2312883,ABT
2013-07-09,62.84,64.06,62.75,63.86,1716896,ABT
2013-07-10,64.14,64.5,63.57,63.75,1879502,ABT
2013-07-11,64.37,64.62,63.57,64.53,1351344,ABT
2013-07-12,64.34,64.44,63.78,64.3,1325742,ABT
2013-07-15,64.3,64.79,63.51,63.55,1567275,ABT
2013-07-16,63.74,64.0,62.76,63.07,1298926,ABT
2013-07-17,63.2,64.2,63.2,63.86,1131871,ABT
2013-07-18,64.21,65.82,64.15,65.66,1663465,ABT
2013-07-19,65.77,66.09,65.08,66.07,1476538,ABT
2013-07-22,66.01,66.3,65.65,65.97,1674368,ABT
2013-07-23,66.07,66.11,65.17,65.18,1317955,ABT
2013-07-24,65.44,65.56,64.13,64.54,1358969,ABT
2013-07-25,63.01,64.62,62.56,64.38,2110041,ABT
2013-07-26,63.93,64.26,63.2,63.43,2113107,ABT
2013-07-29,62.69,63.15,62.0,62.07,2222579,ABT
2013-07-30,62.47,62.65,61.78,62.52,1656719,ABT
2013-07-31,62.85,63.22,62.34,62.49,2011624,ABT
2013-08-01,63.16,64.52,63.15,64.32,2200313,ABT
2013-08-02,64.34,64.96,64.12,64.96,1624795,ABT
2013-08-05,64.78,65.16,64.5,64.92,1390842,ABT
2013-08-06,64.92,64.96,63.61,64.14,1433763,ABT
2013-08-07,63.85,64.04,63.23,63.76,1832859,ABT
2013-08-08,63.93,64.47,63.14,63.98,1567610,ABT
2013-08-09,64.05,64.14,63.53,63.83,838381,ABT
2013-08-12,63.5,64.0,63.2,63.42,863737,ABT
2013-08-13,63.45,63.91,62.92,63.75,984265,ABT
2013-08-14,63.69,63.87,62.97,62.98,1056767,ABT
2013-08-15,62.67,63.32,62.15,63.0,888403,ABT
2013-08-16,62.51,63.01,62.24,62.65,1528027,ABT
2013-08-19,62.68,63.1,61.78,61.81,1191123,ABT
2013-08-20,61.94,62.77,61.79,62.24,966052,ABT
2013-08-21,62.25,62.52,61.7,61.79,1015615,ABT
2013-08-22,61.92,62.75,61.71,62.49,622737,ABT
2013-08-23,62.57,63.07,61.97,62.96,860701,ABT
2013-08-26,63.12,63.7,62.73,62.84,713521,ABT
2013-08-27,62.04,62.94,61.26,61.37,1890621,ABT
2013-08-28,61.37,62.08,61.37,61.75,2073862,ABT
2013-08-29,61.7,61.96,61.23,61.35,1349586,ABT
2013-08-30,61.51,61.84,61.0,61.43,1581358,ABT
2013-09-03,62.1,62.39,61.65,62.18,1398923,ABT
2013-09-04,62.1,62.79,61.81,62.62,1055193,ABT
2013-09-05,62.75,63.23,62.52,62.9,1049251,ABT
2013-09-06,63.1,63.82,62.63,62.91,1497416,ABT
2013-09-09,63.18,64.15,63.04,64.13,1675213,ABT
2013-09-10,64.4,65.09,63.86,65.06,2180422,ABT
2013-09-11,65.5,66.19,65.18,66.17,1918547,ABT
2013-09-12,66.14,67.26,66.1,66.75,2135784,ABT
2013-09-13,66.75,67.07,66.39,66.52,1611873,ABT
2013-09-16,67.07,67.12,65.66,65.9,1578820,ABT
2013-09-17,65.78,66.29,65.51,66.1,1244876,ABT
2013-09-18,66.1,67.96,65.82,67.77,1363235,ABT
2013-09-19,67.87,68.43,67.33,67.44,1254794,ABT
2013-09-20,67.49,67.74,66.93,67.29,1728624,ABT
2013-09-23,67.18,67.35,66.52,67.01,780508,ABT
2013-09-24,66.87,67.85,66.66,67.14,1107957,ABT
2013-09-25,67.28,67.69,66.8,67.02,1220086,ABT
2013-09-26,67.23,67.35,66.43,67.32,1348618,ABT
2013-09-27,67.12,67.3,66.54,67.01,913336,ABT
2013-09-30,66.31,67.29,66.1,67.01,1214031,ABT
2013-10-01,67.06,68.0,66.95,67.99,2085803,ABT
2013-10-02,67.63,67.99,66.79,67.83,1392277,ABT
2013-10-03,67.29,67.4,65.63,66.37,2061564,ABT
2013-10-04,66.56,67.77,66.09,67.23,1338087,ABT
2013-10-07,66.39,67.46,66.25,66.37,1277431,ABT
2013-10-08,66.41,66.9,65.22,65.25,935273,ABT
2013-10-09,65.31,65.63,64.36,64.8,1135623,ABT
2013-10-10,65.52,66.45,65.14,66.45,1455873,ABT
2013-10-11,66.17,67.41,65.88,67.0,1054758,ABT
2013-10-14,66.52,67.43,66.26,67.4,1291371,ABT
2013-10-15,67.96,69.07,67.56,68.31,2800461,ABT
2013-10-16,68.85,70.3,68.69,70.21,1929735,ABT
2013-10-17,69.97,70.78,69.86,70.73,1640149,ABT
2013-10-18,71.24,72.62,70.83,72.56,2246949,ABT
2013-10-21,72.3,73.09,71.92,72.36,1927792,ABT
2013-10-22,72.77,73.88,72.5,73.28,3068283,ABT
2013-10-23,72.89,73.14,70.57,71.38,2729173,ABT
2013-10-24,71.5,76.59,71.04,74.52,3838668,ABT
2013-10-25,75.66,76.6,74.88,76.51,3424068,ABT
2013-10-28,76.39,77.04,75.94,76.54,2346237,ABT
2013-10-29,76.57,77.33,76.5,77.13,1665286,ABT
2013-10-30,77.13,78.01,75.28,76.09,1695283,ABT
2013-10-31,76.0,76.18,74.64,74.93,2016530,ABT
2013-11-01,75.11,75.47,73.5,75.19,1788813,ABT
2013-11-04,75.65,76.92,75.53,76.13,1850658,ABT
2013-11-05,75.71,76.03,74.72,75.01,1592169,ABT
2013-11-06,75.16,75.97,74.01,74.59,1717304,ABT
2013-11-07,74.96,75.1,72.16,72.65,3689870,ABT
2013-11-08,72.7,75.69,72.7,75.6,2482214,ABT
2013-11-11,75.55,75.97,74.88,75.21,933480,ABT
2013-11-12,75.24,75.25,73.59,73.69,1621895,ABT
2013-11-13,73.37,74.53,73.0,74.0,1852744,ABT
2013-11-14,74.07,74.38,73.48,74.2,1628209,ABT
2013-11-15,74.26,74.97,73.94,74.93,1377052,ABT
2013-11-18,75.05,75.27,72.89,73.18,2509999,ABT
2013-11-19,73.11,73.75,72.38,73.0,2050589,ABT
2013-11-20,73.48,73.84,72.49,72.85,1450694,ABT
2013-11-21,73.25,74.64,73.2,73.98,1420943,ABT
2013-11-22,74.56,74.72,73.34,73.58,1792971,ABT
2013-11-25,73.66,73.66,71.91,72.94,1383491,ABT
2013-11-26,73.0,73.68,72.3,73.18,1787777,ABT
2013-11-27,72.75,72.96,68.58,69.87,5196303,ABT
2013-11-29,69.91,71.02,69.08,70.24,1523141,ABT
2013-12-02,70.1,70.58,69.07,69.8,2035211,ABT
2013-12-03,69.8,70.26,69.3,69.51,3197569,ABT
2013-12-04,70.25,70.74,69.31,69.64,3142151,ABT
2013-12-05,69.0,69.85,68.79,69.04,2373146,ABT
2013-12-06,69.74,69.89,69.19,69.5,2700636,ABT
2013-12-09,69.4,69.5,67.61,68.59,3781341,ABT
2013-12-10,68.39,69.76,68.31,69.48,2432047,ABT
2013-12-11,69.42,69.67,67.9,68.16,2337346,ABT
2013-12-12,68.23,69.24,67.59,68.68,2102896,ABT
2013-12-13,68.66,68.78,67.59,68.68,2266885,ABT
2013-12-16,69.01,69.66,68.7,69.4,2027089,ABT
2013-12-17,69.87,69.88,67.57,67.61,3604073,ABT
2013-12-18,67.84,67.98,65.79,67.45,4136985,ABT
2013-12-19,66.57,68.16,66.57,67.87,2349710,ABT
2013-12-20,68.01,68.75,67.88,67.94,3057583,ABT
2013-12-23,68.5,68.83,67.51,67.62,2266261,ABT
2013-12-24,67.62,68.05,67.28,67.92,695805,ABT
2013-12-26,68.04,68.34,67.73,68.05,674397,ABT
2013-12-27,68.0,68.47,67.7,68.21,1107204,ABT
2013-12-30,68.32,68.73,67.06,67.17,1452048,ABT
2013-12-31,67.47,68.23,66.76,68.11,1624270,ABT
2014-01-02,67.86,67.95,66.11,66.59,2281302,ABT
2014-01-03,66.76,67.3,65.87,66.14,1755197,ABT
2014-01-06,66.18,66.2,65.18,65.75,1555386,ABT
2014-01-07,66.0,66.63,65.4,65.85,2468992,ABT
2014-01-08,66.04,66.56,65.28,65.71,1957168,ABT
2014-01-09,66.39,66.86,64.43,65.35,2735723,ABT
2014-01-10,65.29,65.64,64.5,64.74,2699214,ABT
2014-01-13,64.4,64.99,63.0,63.17,2340690,ABT
2014-01-14,63.39,64.79,63.32,64.36,2240510,ABT
2014-01-15,64.26,64.8,64.18,64.45,1556370,ABT
2014-01-16,64.25,64.99,64.05,64.66,1506425,ABT
2014-01-17,64.66,64.98,63.86,63.9,1874324,ABT
2014-01-21,64.18,64.5,63.12,64.07,2342357,ABT
2014-01-22,64.74,65.89,64.43,65.68,2383907,ABT
2014-01-23,65.2,65.44,64.8,65.11,3224019,ABT
2014-01-24,64.67,64.7,62.8,62.97,3270510,ABT
2014-01-27,62.88,63.06,61.75,62.14,2238462,ABT
2014-01-28,62.85,63.66,62.38,63.31,2001887,ABT
2014-01-29,62.62,63.92,62.19,63.25,2593309,ABT
2014-01-30,63.54,63.7,62.86,62.98,1645435,ABT
2014-01-31,61.97,63.01,61.79,62.33,2496063,ABT
2014-02-03,62.42,63.34,61.7,61.79,2684279,ABT
2014-02-04,62.17,63.05,61.85,62.34,2753908,ABT
2014-02-05,62.38,62.5,61.1,61.19,2700700,ABT
2014-02-06,60.75,62.81,60.14,62.61,7679575,ABT
2014-02-07,63.42,66.44,63.42,66.2,6021481,ABT
2014-02-10,66.08,66.76,65.02,66.65,4255946,ABT
2014-02-11,66.75,66.78,66.12,66.33,3814658,ABT
2014-02-12,66.68,66.9,66.07,66.54,2005728,ABT
2014-02-13,65.77,66.97,65.6,66.45,2303085,ABT
2014-02-14,66.41,66.75,65.76,66.36,2082905,ABT
2014-02-18,66.34,66.91,66.15,66.55,2646452,ABT
2014-02-19,66.08,67.42,66.08,66.6,3994291,ABT
2014-02-20,66.2,67.42,66.09,67.12,2835606,ABT
2014-02-21,67.53,67.57,66.79,66.86,2117860,ABT
2014-02-24,67.18,70.5,67.18,69.33,3751455,ABT
2014-02-25,69.15,69.38,68.25,68.78,2326837,ABT
2014-02-26,68.72,69.58,68.22,68.49,2398595,ABT
2014-02-27,68.31,68.58,67.61,67.94,2285705,ABT
2014-02-28,68.07,69.1,67.93,68.76,2200522,ABT
2014-03-03,68.48,69.7,67.86,67.97,1878727,ABT
2014-03-04,68.82,69.22,68.14,69.02,1598210,ABT
2014-03-05,69.16,69.19,67.88,68.14,1560649,ABT
2014-03-06,68.02,68.99,67.75,68.78,1426054,ABT
2014-03-07,69.04,69.25,68.5,69.23,1321765,ABT
2014-03-10,69.2,69.2,68.63,69.07,1439140,ABT
2014-03-11,68.97,69.87,68.18,68.35,2543290,ABT
2014-03-12,67.84,68.26,67.0,68.2,1292848,ABT
2014-03-13,68.38,68.38,66.68,66.94,1502824,ABT
2014-03-14,66.75,67.09,66.25,66.64,2384478,ABT
2014-03-17,66.8,67.19,66.38,66.65,1116926,ABT
2014-03-18,66.74,67.6,66.46,67.4,1294565,ABT
2014-03-19,67.34,67.38,65.7,65.96,2064336,ABT
2014-03-20,65.78,66.91,65.37,66.83,1227395,ABT
2014-03-21,67.34,67.71,66.55,67.12,2075443,ABT
2014-03-24,67.38,67.69,66.25,66.78,1068906,ABT
2014-03-25,67.25,67.89,67.02,67.62,1335657,ABT
2014-03-26,67.96,68.68,67.45,67.68,1357676,ABT
2014-03-27,67.8,69.49,67.36,69.03,2151279,ABT
2014-03-28,69.37,71.32,69.2,71.14,2953815,ABT
2014-03-31,71.31,71.98,70.35,71.04,2132499,ABT
2014-04-01,71.07,71.16,70.23,70.57,2189218,ABT
