Date,Open,High,Low,Close,Volume,Name
2014-04-02,69.85,70.61,69.62,70.38,1674869,ABT
2014-04-03,70.77,71.72,70.57,71.29,2002637,ABT
2014-04-04,71.91,72.65,70.21,70.35,2530492,ABT
2014-04-07,70.17,70.4,69.22,69.37,1217416,ABT
2014-04-08,69.29,70.77,69.28,70.55,1585415,ABT
2014-04-09,70.74,70.93,70.14,70.78,1286242,ABT
2014-04-10,70.84,70.98,69.28,69.53,1341371,ABT
2014-04-11,69.23,70.35,69.23,69.45,1369482,ABT
2014-04-14,70.26,70.98,69.52,70.58,985735,ABT
2014-04-15,70.46,71.88,70.02,71.85,1655329,ABT
2014-04-16,72.63,72.94,72.22,72.9,1716251,ABT
2014-04-17,72.69,74.65,72.63,74.42,2210499,ABT
2014-04-21,74.35,74.78,73.94,74.66,1371115,ABT
2014-04-22,74.38,74.62,73.85,74.3,1631295,ABT
2014-04-23,73.33,75.2,73.33,75.07,2554010,ABT
2014-04-24,73.32,76.29,72.6,74.95,2906292,ABT
2014-04-25,74.46,74.57,72.23,72.79,2530433,ABT
2014-04-28,73.14,73.26,71.51,72.17,2375026,ABT
2014-04-29,72.99,73.76,72.3,73.06,2395782,ABT
2014-04-30,73.19,73.25,71.5,71.78,1805878,ABT
2014-05-01,71.54,71.94,70.88,71.23,1716274,ABT
2014-05-02,71.13,72.15,70.87,71.29,1523408,ABT
2014-05-05,70.85,71.5,70.54,71.09,3302448,ABT
2014-05-06,71.14,71.93,70.82,71.19,2410356,ABT
2014-05-07,71.83,72.22,70.69,71.72,1800287,ABT
2014-05-08,71.42,71.79,70.66,70.74,1229239,ABT
2014-05-09,70.64,70.74,69.92,70.72,1306606,ABT
2014-05-12,71.16,71.19,70.46,70.69,2405384,ABT
2014-05-13,70.61,71.46,70.61,71.04,2173540,ABT
2014-05-14,71.28,71.75,70.47,70.7,1289412,ABT
2014-05-15,70.58,70.65,68.83,69.62,1607982,ABT
2014-05-16,69.71,70.25,69.22,69.73,1551659,ABT
2014-05-19,69.44,70.09,69.2,69.56,1602602,ABT
2014-05-20,69.56,69.85,69.13,69.34,942199,ABT
2014-05-21,69.0,70.57,69.0,70.33,1773015,ABT
2014-05-22,70.58,71.18,70.17,70.19,1506115,ABT
2014-05-23,70.33,70.55,69.95,70.0,906485,ABT
2014-05-27,70.14,70.28,69.61,69.84,1456840,ABT
2014-05-28,69.97,71.04,69.78,70.77,1990808,ABT
2014-05-29,71.0,71.96,70.87,71.89,1660323,ABT
2014-05-30,71.85,72.46,71.72,72.07,2142098,ABT
2014-06-02,72.36,72.5,71.57,71.67,1308648,ABT
2014-06-03,71.35,72.05,71.26,72.01,1093338,ABT
2014-06-04,72.0,72.49,71.56,72.16,1069776,ABT
2014-06-05,72.08,72.4,71.52,72.36,1511863,ABT
2014-06-06,72.36,74.1,72.35,74.0,1968968,ABT
2014-06-09,74.14,74.96,73.92,74.23,1427257,ABT
2014-06-10,74.01,74.81,73.94,74.78,1848244,ABT
2014-06-11,74.3,75.94,74.15,75.38,2095912,ABT
2014-06-12,76.01,77.4,75.47,75.81,1963734,ABT
2014-06-13,76.01,76.22,75.15,76.19,1195105,ABT
2014-06-16,76.29,76.5,75.7,76.25,1214858,ABT
2014-06-17,76.13,76.51,75.46,76.02,1625582,ABT
2014-06-18,76.0,76.71,75.53,76.61,1412850,ABT
2014-06-19,76.77,77.44,76.63,77.42,1428395,ABT
2014-06-20,77.71,78.68,77.51,78.64,2652972,ABT
2014-06-23,78.96,79.63,78.62,79.23,2199003,ABT
2014-06-24,78.9,79.01,77.43,77.5,2565585,ABT
2014-06-25,77.22,78.75,77.21,78.57,2067510,ABT
2014-06-26,78.57,78.63,77.72,78.13,1601111,ABT
2014-06-27,77.76,78.28,76.71,77.42,4454552,ABT
2014-06-30,77.65,78.24,76.87,77.46,2370563,ABT
2014-07-01,77.83,77.93,75.89,76.34,2439659,ABT
2014-07-02,76.28,76.64,75.57,75.78,1817587,ABT
2014-07-03,75.69,76.06,75.08,75.79,904803,ABT
2014-07-07,75.61,75.73,74.38,74.72,1950846,ABT
2014-07-08,74.82,75.61,74.75,75.34,1415704,ABT
2014-07-09,75.27,75.85,74.98,75.79,1479635,ABT
2014-07-10,74.85,75.5,74.29,74.91,1469100,ABT
2014-07-11,74.87,74.91,73.6,73.69,1541996,ABT
2014-07-14,74.12,74.98,74.12,74.83,1455240,ABT
2014-07-15,74.59,74.93,73.76,74.16,1784575,ABT
2014-07-16,74.4,76.19,74.35,76.13,2078214,ABT
2014-07-17,76.14,76.43,73.66,73.71,2190073,ABT
2014-07-18,73.55,73.76,72.95,73.01,2838368,ABT
2014-07-21,72.84,73.09,72.44,72.92,1507104,ABT
2014-07-22,73.22,73.67,72.71,73.47,1544571,ABT
2014-07-23,73.57,74.38,73.21,74.21,2614508,ABT
2014-07-24,70.23,72.82,69.83,71.63,7557456,ABT
2014-07-25,71.5,71.6,69.19,69.57,6736940,ABT
2014-07-28,69.78,70.22,68.98,69.13,4872429,ABT
2014-07-29,69.13,69.14,68.36,68.44,3713125,ABT
2014-07-30,68.87,69.22,66.66,67.04,4436341,ABT
2014-07-31,66.27,67.15,65.67,66.49,5085192,ABT
2014-08-01,66.05,67.36,65.88,66.75,5843691,ABT
2014-08-04,66.75,72.85,66.32,70.23,8083150,ABT
2014-08-05,69.81,69.9,67.95,68.41,3673904,ABT
2014-08-06,67.96,69.61,67.86,68.98,3237132,ABT
2014-08-07,69.08,69.33,68.11,68.78,3374439,ABT
2014-08-08,69.0,70.53,68.81,70.46,2199882,ABT
2014-08-11,70.74,70.99,69.6,69.77,1983861,ABT
2014-08-12,69.4,69.8,68.9,69.09,1928890,ABT
2014-08-13,69.52,69.96,68.99,69.56,1363233,ABT
2014-08-14,69.57,70.25,69.11,69.5,3568576,ABT
2014-08-15,69.74,70.17,69.49,70.01,1840025,ABT
2014-08-18,70.11,70.58,69.56,69.82,1721000,ABT
2014-08-19,69.91,70.81,69.83,70.25,1107141,ABT
2014-08-20,70.09,70.3,69.43,69.91,1708575,ABT
2014-08-21,70.1,70.28,69.61,70.14,1406260,ABT
2014-08-22,69.67,70.03,69.06,69.55,1741852,ABT
2014-08-25,69.94,71.06,69.78,71.03,1266909,ABT
2014-08-26,71.31,72.07,71.09,71.4,1865864,ABT
2014-08-27,71.31,71.63,70.64,70.92,900168,ABT
2014-08-28,70.88,71.03,70.36,70.92,1136184,ABT
2014-08-29,71.11,72.16,70.82,72.14,1755535,ABT
2014-09-02,71.93,72.06,70.46,70.55,1626322,ABT
2014-09-03,70.9,71.62,70.9,71.21,1297632,ABT
2014-09-04,71.14,71.44,70.1,71.0,2260299,ABT
2014-09-05,70.73,71.68,70.44,71.66,2038030,ABT
2014-09-08,71.02,71.22,70.22,70.61,1785519,ABT
2014-09-09,70.6,71.82,70.32,70.59,1861785,ABT
2014-09-10,70.27,70.29,69.04,69.94,2223486,ABT
2014-09-11,69.31,70.16,68.95,70.0,1325797,ABT
2014-09-12,69.79,70.06,68.74,68.8,1531209,ABT
2014-09-15,68.97,69.83,68.51,69.48,1959827,ABT
2014-09-16,69.7,71.43,69.31,71.11,2233465,ABT
2014-09-17,71.5,71.63,70.58,71.17,1955639,ABT
2014-09-18,71.22,71.46,70.81,71.22,2740763,ABT
2014-09-19,71.55,72.06,71.16,71.29,2726003,ABT
2014-09-22,70.95,70.95,69.9,70.36,2201925,ABT
2014-09-23,70.27,71.19,70.01,70.3,2338085,ABT
2014-09-24,69.79,70.92,69.13,70.42,1799147,ABT
2014-09-25,70.43,70.43,68.99,69.2,2459664,ABT
2014-09-26,69.03,70.21,68.56,69.88,1617098,ABT
2014-09-29,69.15,70.02,69.08,69.89,1666216,ABT
2014-09-30,69.64,69.78,67.9,68.36,2335855,ABT
2014-10-01,68.34,68.73,66.53,66.79,2593430,ABT
2014-10-02,66.16,66.35,64.51,66.14,3417141,ABT
2014-10-03,66.03,66.54,65.16,65.17,2700962,ABT
2014-10-06,65.46,65.7,64.53,64.92,2110655,ABT
2014-10-07,64.37,64.47,62.58,62.58,3101187,ABT
2014-10-08,62.23,63.08,61.03,63.01,2880382,ABT
2014-10-09,62.5,62.5,60.23,60.3,2976730,ABT
2014-10-10,60.41,60.58,58.71,58.72,3386857,ABT
2014-10-13,58.54,59.28,55.51,55.57,3472791,ABT
2014-10-14,55.92,56.5,54.46,54.79,4134741,ABT
2014-10-15,53.67,54.96,52.65,54.85,5319050,ABT
2014-10-16,53.5,57.75,53.3,56.67,4292610,ABT
2014-10-17,57.79,58.53,56.16,56.59,3137291,ABT
2014-10-20,56.55,57.77,56.46,57.51,2046051,ABT
2014-10-21,58.04,59.5,58.0,58.89,3150430,ABT
2014-10-22,59.26,59.4,57.11,57.13,3114133,ABT
2014-10-23,58.17,58.91,57.73,58.48,2486410,ABT
2014-10-24,58.39,58.5,57.08,57.43,2663864,ABT
2014-10-27,56.25,56.55,55.36,56.38,3327923,ABT
2014-10-28,56.56,58.48,55.18,58.36,3305123,ABT
2014-10-29,58.85,60.3,57.56,58.13,3353928,ABT
2014-10-30,57.57,58.5,55.1,57.16,2718811,ABT
2014-10-31,56.64,57.69,55.73,57.63,4056289,ABT
2014-11-03,58.08,58.2,55.75,55.87,3798986,ABT
2014-11-04,55.06,55.22,53.64,54.2,3221997,ABT
2014-11-05,54.92,55.95,54.16,55.55,2599562,ABT
2014-11-06,54.91,55.29,54.23,54.8,4548830,ABT
2014-11-07,55.16,57.07,55.05,56.51,4604751,ABT
2014-11-10,57.3,57.7,55.93,56.23,3167579,ABT
2014-11-11,56.39,56.52,55.28,56.14,3366297,ABT
2014-11-12,55.53,56.26,55.14,55.22,2703116,ABT
2014-11-13,55.1,55.71,53.27,53.99,3158676,ABT
2014-11-14,54.35,56.28,54.25,56.11,2577621,ABT
2014-11-17,55.36,55.53,54.28,54.71,3402151,ABT
2014-11-18,54.75,55.42,54.26,55.01,1934772,ABT
2014-11-19,55.36,55.42,54.02,54.77,2789800,ABT
2014-11-20,54.77,56.82,54.67,56.54,3358662,ABT
2014-11-21,57.66,58.02,56.83,57.71,3252540,ABT
2014-11-24,57.34,57.85,56.48,56.69,3901832,ABT
2014-11-25,56.84,57.01,55.11,55.42,2255409,ABT
2014-11-26,55.04,55.06,53.77,53.83,2091612,ABT
2014-11-28,51.01,51.17,48.94,49.18,3881459,ABT
2014-12-01,49.11,49.79,47.75,49.7,5976387,ABT
2014-12-02,49.35,50.83,49.14,50.55,4978894,ABT
2014-12-03,50.86,52.36,50.53,52.14,4357523,ABT
2014-12-04,51.38,52.21,51.09,51.58,4211298,ABT
2014-12-05,51.16,51.4,50.05,50.59,2932320,ABT
2014-12-08,49.8,49.8,47.52,47.61,4898059,ABT
2014-12-09,47.05,48.53,46.92,47.89,5749638,ABT
2014-12-10,47.06,47.06,45.32,45.78,4925920,ABT
2014-12-11,45.44,46.82,45.14,45.39,3032228,ABT
2014-12-12,44.71,45.45,43.65,43.86,4236509,ABT
2014-12-15,44.49,44.88,42.92,43.0,3840660,ABT
2014-12-16,42.65,44.94,42.11,43.56,5206103,ABT
2014-12-17,43.77,48.2,43.77,47.94,6719865,ABT
2014-12-18,49.4,49.98,47.68,49.42,5930689,ABT
2014-12-19,49.9,51.24,49.41,51.19,5030760,ABT
2014-12-22,50.41,51.08,49.68,50.95,3752379,ABT
2014-12-23,50.87,50.97,48.43,48.98,6276656,ABT
2014-12-24,48.56,48.67,47.54,48.5,2284842,ABT
2014-12-26,48.62,49.05,46.92,47.22,2918946,ABT
2014-12-29,47.6,48.63,47.5,47.83,3149133,ABT
2014-12-30,47.52,48.02,47.0,47.33,2460002,ABT
2014-12-31,46.9,48.0,46.29,47.43,2447812,ABT
2015-01-02,47.07,47.6,45.96,46.88,2962394,ABT
2015-01-05,46.04,46.21,42.19,42.39,7058559,ABT
2015-01-06,42.28,42.88,41.31,41.9,3831904,ABT
2015-01-07,42.5,42.94,41.49,41.74,3108522,ABT
2015-01-08,42.14,43.42,41.56,43.18,3824767,ABT
2015-01-09,43.21,43.88,42.59,43.57,2997982,ABT
2015-01-12,42.49,42.82,41.01,41.52,3513397,ABT
2015-01-13,41.78,42.82,41.32,42.54,5025671,ABT
2015-01-14,42.04,42.96,41.39,42.85,3661791,ABT
2015-01-15,43.78,44.22,42.95,42.98,4062217,ABT
2015-01-16,43.34,45.53,43.24,45.49,3466671,ABT
2015-01-20,44.88,46.05,44.16,45.91,4098455,ABT
2015-01-21,46.36,47.44,46.3,46.93,3183949,ABT
2015-01-22,47.15,47.36,45.8,46.74,2552628,ABT
2015-01-23,46.29,46.99,46.04,46.27,2820480,ABT
2015-01-26,46.42,47.57,45.68,47.52,3087762,ABT
2015-01-27,47.26,48.11,46.62,47.58,3009298,ABT
2015-01-28,47.06,47.3,45.5,46.06,4142967,ABT
2015-01-29,46.54,47.58,45.09,47.51,3649706,ABT
2015-01-30,46.92,48.14,46.26,47.74,3959474,ABT
2015-02-02,48.75,49.76,48.34,49.73,3691764,ABT
2015-02-03,50.71,52.42,49.66,50.21,5787422,ABT
2015-02-04,49.19,49.25,47.63,47.89,4475803,ABT
2015-02-05,48.45,49.1,47.99,48.49,2973433,ABT
2015-02-06,49.12,49.2,46.83,47.72,3898990,ABT
2015-02-09,48.09,48.58,46.86,46.98,3236335,ABT
2015-02-10,47.01,48.0,45.77,47.88,3327190,ABT
2015-02-11,46.82,48.43,46.61,47.94,3110193,ABT
2015-02-12,48.95,49.47,48.33,48.85,2392737,ABT
2015-02-13,49.68,50.88,49.53,50.79,3158588,ABT
2015-02-17,50.42,51.3,50.05,50.81,3032771,ABT
2015-02-18,50.16,51.77,49.9,50.69,4653791,ABT
2015-02-19,48.37,49.77,47.34,49.7,5125481,ABT
2015-02-20,49.61,50.14,48.58,49.08,2955139,ABT
2015-02-23,48.46,49.27,48.12,48.5,2338902,ABT
2015-02-24,49.14,49.71,48.5,49.67,2632894,ABT
2015-02-25,49.35,50.04,49.17,49.81,2207236,ABT
2015-02-26,47.47,48.17,47.03,47.32,19819890,ABT
2015-02-27,47.85,48.15,46.75,47.23,6800558,ABT
2015-03-02,47.07,47.22,46.18,46.41,6016025,ABT
2015-03-03,46.78,47.58,46.43,46.98,4292301,ABT
2015-03-04,47.06,47.45,46.11,47.21,4021817,ABT
2015-03-05,46.97,47.5,46.01,46.07,5837891,ABT
2015-03-06,45.45,46.58,45.19,45.39,5692576,ABT
2015-03-09,45.39,45.9,45.0,45.02,3258694,ABT
2015-03-10,44.33,45.33,44.27,44.27,2520793,ABT
2015-03-11,44.3,44.69,43.96,44.38,3101906,ABT
2015-03-12,44.73,44.8,44.13,44.25,2309936,ABT
2015-03-13,43.69,44.27,43.31,44.03,3543480,ABT
2015-03-16,43.66,45.65,43.62,45.61,4153553,ABT
2015-03-17,45.32,46.07,44.91,45.61,3563757,ABT
2015-03-18,45.25,48.7,45.17,48.12,5033686,ABT
2015-03-19,47.1,47.9,46.81,47.58,3170991,ABT
2015-03-20,48.0,48.82,47.64,47.84,5140253,ABT
2015-03-23,48.02,48.48,46.38,46.4,3238683,ABT
2015-03-24,46.56,46.64,45.58,45.89,3505584,ABT
2015-03-25,46.32,47.2,45.47,46.77,3905483,ABT
2015-03-26,47.78,48.15,46.92,47.94,3267158,ABT
2015-03-27,47.47,48.62,47.2,48.0,3383400,ABT
2015-03-30,48.51,49.16,47.72,49.05,3237444,ABT
2015-03-31,48.26,49.72,48.23,48.9,4132257,ABT
2015-04-01,49.27,49.86,48.77,48.87,3238529,ABT
2015-04-02,48.51,49.99,48.24,49.92,3100204,ABT
2015-04-06,50.52,50.93,49.88,50.65,2592108,ABT
2015-04-07,50.66,51.42,50.14,50.3,2802217,ABT
2015-04-08,50.65,51.05,49.86,49.93,2454824,ABT
2015-04-09,50.21,50.98,49.88,50.92,3063033,ABT
2015-04-10,51.06,51.29,50.7,50.92,1560408,ABT
2015-04-13,51.37,51.61,50.34,50.57,1896752,ABT
2015-04-14,51.01,51.74,50.83,51.73,2734294,ABT
2015-04-15,52.16,53.68,51.79,53.47,3495422,ABT
2015-04-16,53.06,53.43,52.53,52.59,3608365,ABT
2015-04-17,52.23,52.91,51.83,52.1,3880314,ABT
2015-04-20,52.3,53.23,52.17,52.76,2301027,ABT
2015-04-21,52.33,52.63,51.02,51.13,2703779,ABT
2015-04-22,51.67,51.89,50.92,51.18,2424362,ABT
2015-04-23,51.29,52.3,51.29,51.51,2314818,ABT
2015-04-24,51.25,51.38,50.01,50.49,2979652,ABT
2015-04-27,50.94,51.14,49.59,49.77,3872308,ABT
2015-04-28,49.68,50.15,49.14,50.09,4144764,ABT
2015-04-29,49.93,51.13,49.75,50.62,3198826,ABT
2015-04-30,50.89,51.36,50.05,50.72,3113867,ABT
2015-05-01,50.76,51.0,50.09,50.24,2429396,ABT
2015-05-04,50.36,51.2,50.11,50.99,3722241,ABT
2015-05-05,52.34,52.69,49.78,49.79,7426727,ABT
2015-05-06,50.4,51.14,48.65,49.18,3697587,ABT
2015-05-07,48.92,48.92,47.49,48.12,3640604,ABT
2015-05-08,48.61,49.38,47.75,49.12,4166803,ABT
2015-05-11,46.72,47.35,45.31,46.07,20886865,ABT
2015-05-12,45.87,46.32,45.63,46.0,6719328,ABT
2015-05-13,46.43,46.63,45.13,45.28,6508430,ABT
2015-05-14,45.44,45.52,44.22,44.5,6765072,ABT
2015-05-15,44.48,45.25,44.11,44.88,4237946,ABT
2015-05-18,44.93,45.27,44.6,45.11,3486772,ABT
2015-05-19,44.6,44.71,43.87,44.23,3482919,ABT
2015-05-20,44.24,44.37,43.46,44.01,3468098,ABT
2015-05-21,44.44,44.49,43.74,43.8,4967113,ABT
2015-05-22,43.43,44.2,43.16,43.8,3883262,ABT
2015-05-26,43.94,44.78,43.73,44.15,6190398,ABT
2015-05-27,44.09,44.34,42.98,43.32,4745310,ABT
2015-05-28,43.18,43.92,42.8,43.65,5195967,ABT
2015-05-29,43.78,44.26,43.26,43.78,4578430,ABT
2015-06-01,43.58,43.77,42.98,43.33,4065994,ABT
2015-06-02,43.67,44.45,43.09,44.03,2709912,ABT
2015-06-03,43.96,44.43,43.65,44.31,3965878,ABT
2015-06-04,43.82,44.0,43.4,43.7,5211168,ABT
2015-06-05,43.39,44.96,43.38,44.59,5337775,ABT
2015-06-08,44.34,44.76,44.11,44.69,5231535,ABT
2015-06-09,45.43,46.56,45.41,45.75,6903868,ABT
2015-06-10,46.61,46.9,46.21,46.63,4937134,ABT
2015-06-11,46.67,46.93,46.17,46.64,3634343,ABT
2015-06-12,46.41,46.76,46.08,46.37,3494070,ABT
2015-06-15,45.95,46.33,45.34,45.38,3411395,ABT
2015-06-16,45.28,45.68,45.0,45.5,3532062,ABT
2015-06-17,45.93,46.29,44.74,44.91,3652244,ABT
2015-06-18,45.15,45.39,44.39,44.46,3456219,ABT
2015-06-19,44.18,44.54,43.32,43.53,4021404,ABT
2015-06-22,43.74,44.6,43.2,44.32,2786612,ABT
2015-06-23,44.35,45.04,44.13,44.8,3566956,ABT
2015-06-24,44.54,44.91,44.11,44.73,3339658,ABT
2015-06-25,44.92,45.3,44.66,44.93,3962037,ABT
2015-06-26,44.82,44.98,44.45,44.81,8807277,ABT
2015-06-29,44.12,44.51,42.44,42.66,5670321,ABT
2015-06-30,43.21,43.27,42.13,42.68,5329420,ABT
2015-07-01,43.03,43.03,41.07,41.3,4585568,ABT
2015-07-02,41.14,41.74,40.93,41.02,3578945,ABT
2015-07-06,40.25,40.73,39.71,40.19,4776179,ABT
2015-07-07,40.33,40.98,38.78,40.77,5919856,ABT
2015-07-08,40.35,40.61,38.72,39.06,5533477,ABT
2015-07-09,39.87,40.12,39.31,39.31,4453301,ABT
2015-07-10,39.67,39.95,38.89,39.06,3640101,ABT
2015-07-13,39.23,39.23,38.59,38.9,4769628,ABT
2015-07-14,39.24,39.71,38.73,39.6,5447471,ABT
2015-07-15,39.31,39.92,38.58,38.75,4132088,ABT
2015-07-16,39.07,39.07,38.2,38.38,3425388,ABT
2015-07-17,38.38,38.88,37.54,38.34,5592599,ABT
2015-07-20,38.09,38.09,36.91,36.97,9410628,ABT
2015-07-21,37.03,37.54,36.82,36.85,7612126,ABT
2015-07-22,36.94,37.28,36.41,36.9,7017150,ABT
2015-07-23,36.94,37.19,36.2,36.7,3994304,ABT
2015-07-24,36.83,36.84,35.32,35.37,4751471,ABT
2015-07-27,34.75,35.46,34.25,34.73,4661768,ABT
2015-07-28,35.36,37.07,34.73,35.5,8547322,ABT
2015-07-29,35.34,36.45,35.24,36.16,6516346,ABT
2015-07-30,35.98,36.64,35.54,36.15,4844875,ABT
2015-07-31,35.9,36.29,34.99,35.23,5629138,ABT
2015-08-03,34.97,34.97,33.66,33.75,6915339,ABT
2015-08-04,34.06,34.75,33.71,34.01,5022014,ABT
2015-08-05,34.54,35.07,33.37,33.41,4921387,ABT
2015-08-06,33.06,33.99,32.39,33.91,6189267,ABT
2015-08-07,33.75,34.24,32.44,32.7,4168363,ABT
2015-08-10,32.8,34.32,32.61,34.24,4565661,ABT
2015-08-11,33.29,34.21,32.98,34.17,4045778,ABT
2015-08-12,33.95,35.6,33.88,35.31,5097544,ABT
2015-08-13,35.87,36.32,34.85,36.3,12258610,ABT
2015-08-14,36.21,37.1,35.82,36.0,6692360,ABT
2015-08-17,35.35,36.1,35.19,35.44,4279375,ABT
2015-08-18,35.57,35.65,34.84,35.1,5064583,ABT
2015-08-19,34.84,35.1,33.72,34.22,4984953,ABT
2015-08-20,34.11,34.48,33.12,33.12,4227252,ABT
2015-08-21,32.91,33.35,32.38,32.85,5681291,ABT
2015-08-24,29.2,32.37,29.17,31.17,9119275,ABT
2015-08-25,32.61,32.63,30.6,30.7,6631110,ABT
2015-08-26,31.49,31.77,30.84,31.75,5119685,ABT
2015-08-27,32.46,34.24,32.26,33.67,7232962,ABT
2015-08-28,33.42,35.27,33.32,34.53,5582599,ABT
2015-08-31,32.5,34.09,31.56,33.41,13389258,ABT
2015-09-01,32.37,32.52,30.68,31.11,10635991,ABT
2015-09-02,31.68,31.76,29.48,30.34,14299050,ABT
2015-09-03,30.76,31.69,29.9,30.21,13544557,ABT
2015-09-04,29.89,31.12,29.56,30.73,15182950,ABT
2015-09-08,31.32,31.56,30.36,31.42,9270798,ABT
2015-09-09,30.94,31.72,29.89,30.19,10633055,ABT
2015-09-10,30.18,31.08,29.96,30.75,6803594,ABT
2015-09-11,30.38,31.2,30.03,31.19,6990782,ABT
2015-09-14,31.08,31.15,30.45,30.9,7120959,ABT
2015-09-15,31.11,31.8,30.9,31.55,5138136,ABT
2015-09-16,31.84,33.3,31.83,33.25,7437734,ABT
2015-09-17,33.2,33.99,32.82,33.11,7874731,ABT
2015-09-18,32.44,32.74,31.95,32.33,7265632,ABT
2015-09-21,32.66,33.1,32.3,32.75,4921467,ABT
2015-09-22,32.17,33.39,32.0,32.31,4654402,ABT
2015-09-23,32.48,32.92,31.68,31.87,5376495,ABT
2015-09-24,31.57,32.54,31.31,32.18,4735365,ABT
2015-09-25,32.52,32.65,31.42,31.61,4569767,ABT
2015-09-28,31.32,31.33,29.56,29.58,5418390,ABT
2015-09-29,29.97,30.03,29.13,29.7,4042963,ABT
2015-09-30,30.0,30.54,29.6,30.18,4024951,ABT
2015-10-01,30.69,31.34,29.7,30.11,5500215,ABT
2015-10-02,29.85,31.63,29.56,31.62,4226715,ABT
2015-10-05,31.99,33.27,31.87,33.26,5318929,ABT
2015-10-06,33.37,34.6,33.17,34.51,6518576,ABT
2015-10-07,35.07,35.68,34.33,35.05,6755828,ABT
2015-10-08,35.02,37.41,34.8,37.27,9399745,ABT
2015-10-09,37.51,37.88,36.39,36.72,5856918,ABT
2015-10-12,36.7,36.76,34.98,35.48,4349189,ABT
2015-10-13,34.99,35.57,34.49,34.56,4679824,ABT
2015-10-14,34.54,35.05,34.3,34.78,4730690,ABT
2015-10-15,34.6,36.81,34.57,36.41,5630332,ABT
2015-10-16,36.49,37.2,35.96,37.1,5024777,ABT
2015-10-19,36.11,36.72,35.98,36.21,5088149,ABT
2015-10-20,36.18,36.92,36.02,36.53,3194323,ABT
2015-10-21,36.32,36.72,35.77,35.85,3688201,ABT
2015-10-22,36.21,36.74,35.85,36.48,4802107,ABT
2015-10-23,36.24,36.36,35.54,35.93,3904576,ABT
2015-10-26,35.79,35.86,34.44,34.59,3828310,ABT
2015-10-27,33.69,34.02,32.82,32.98,10383353,ABT
2015-10-28,33.11,35.14,32.91,34.84,5556854,ABT
2015-10-29,34.53,35.6,34.4,35.1,3923985,ABT
2015-10-30,35.27,36.44,34.51,35.84,5191324,ABT
2015-11-02,36.45,38.56,36.0,37.97,7657897,ABT
2015-11-03,38.52,39.85,38.39,38.7,6022609,ABT
2015-11-04,38.69,38.88,37.09,37.84,4478221,ABT
2015-11-05,37.42,38.65,37.08,37.65,3681196,ABT
2015-11-06,37.14,37.65,36.29,36.79,3682396,ABT
2015-11-09,36.85,37.52,36.33,37.22,3278891,ABT
2015-11-10,37.03,38.3,36.81,37.84,3158932,ABT
2015-11-11,37.8,37.86,36.52,36.88,4296635,ABT
2015-11-12,35.97,36.43,35.19,35.28,3868194,ABT
2015-11-13,35.15,35.31,34.25,35.2,4561788,ABT
2015-11-16,35.24,37.04,35.09,37.0,3667255,ABT
2015-11-17,36.72,37.0,35.95,36.46,3649095,ABT
2015-11-18,36.69,37.53,36.34,37.4,3993647,ABT
2015-11-19,36.96,37.16,35.98,36.6,2292147,ABT
2015-11-20,36.54,36.56,35.18,35.66,4033966,ABT
2015-11-23,35.59,36.39,35.17,36.3,4122592,ABT
2015-11-24,36.54,37.46,36.54,37.0,3711372,ABT
2015-11-25,36.6,37.37,35.86,36.94,1920467,ABT
2015-11-27,36.51,36.92,36.28,36.55,1365237,ABT
2015-11-30,36.84,37.43,36.43,36.67,2846835,ABT
2015-12-01,36.76,37.04,36.39,36.99,2609911,ABT
2015-12-02,36.64,37.02,35.18,35.42,5545172,ABT
2015-12-03,35.78,36.28,35.11,35.48,3860608,ABT
