Date,Open,High,Low,Close,Adj Close,Volume,Name
2014-03-14,40.804001,41.200001,40.599998,40.986,36.337986,3928000,ICE
2014-03-17,41.200001,41.900002,41.152,41.832001,37.088055,3482500,ICE
2014-03-18,41.832001,41.832001,41.130001,41.188,36.517086,4118000,ICE
2014-03-19,41.153999,41.326,40.566002000000005,40.695999,36.080878999999996,5113000,ICE
2014-03-20,40.810001,41.085999,40.388,40.681999,36.068466,4548000,ICE
2014-03-21,41.240002000000004,41.549999,40.77,40.77,36.146488,11172500,ICE
2014-03-24,40.683997999999995,41.034,40.683997999999995,40.754002,36.132301,4840000,ICE
2014-03-25,40.844002,40.995998,39.942001,39.995998,35.460258,6375500,ICE
2014-03-26,40.068001,40.448002,39.862,39.894001,35.369831,4237500,ICE
2014-03-27,39.972,40.099998,39.108002,39.883998999999996,35.360962,5386000,ICE
2014-03-28,39.984001,40.054001,39.068001,39.234001,34.784683,6475500,ICE
2014-03-31,39.335999,40.222,39.276001,39.566002000000005,35.079029,9161500,ICE
2014-04-01,39.518002,39.610001000000004,38.448002,38.627998,34.247395000000004,8806500,ICE
2014-04-02,38.688,40.279999,38.688,40.057999,35.515228,8214000,ICE
2014-04-03,40.908001,41.046001000000004,40.116001000000004,40.436001,35.850361,7721500,ICE
2014-04-04,40.467999,40.667999,39.284,39.310001,34.852058,7079000,ICE
2014-04-07,39.292,39.349998,38.436001,38.453998999999996,34.093128,6929500,ICE
2014-04-08,38.515999,38.796001000000004,38.043999,38.383998999999996,34.031063,5008000,ICE
2014-04-09,38.41,38.832001,38.293999,38.540001000000004,34.16938,3669000,ICE
2014-04-10,38.566002000000005,38.782001,37.818001,38.102001,33.781052,4712500,ICE
2014-04-11,37.818001,38.237999,37.66,37.826,33.53635,4214000,ICE
2014-04-14,37.939999,38.425999,37.756001,38.304001,33.96014,4331000,ICE
2014-04-15,38.310001,39.344002,38.251999,38.77,34.373298999999996,5369000,ICE
2014-04-16,38.919998,39.678001,38.790001000000004,39.605999,35.114487,5117500,ICE
2014-04-17,39.512001,39.784,39.172001,39.653999,35.157047,3164500,ICE
2014-04-21,39.580002,40.138,39.257999,40.118,35.56842,2650500,ICE
2014-04-22,40.076,40.970001,39.759997999999996,40.765999,36.142933,4071500,ICE
2014-04-23,40.745998,41.214001,40.245998,40.858002,36.224503000000006,5241500,ICE
2014-04-24,40.889998999999996,41.245998,40.540001000000004,41.153999,36.486934999999995,4121000,ICE
2014-04-25,41.066002000000005,41.150002,40.386002000000005,40.490002000000004,35.898235,3830500,ICE
2014-04-28,40.618,40.647999,39.928001,40.318001,35.745746999999994,4508000,ICE
2014-04-29,40.512001,40.759997999999996,40.216,40.669998,36.057827,3401000,ICE
2014-04-30,40.716,40.987999,40.321999,40.888,36.251106,3212000,ICE
2014-05-01,40.956001,41.200001,40.703998999999996,41.096001,36.435520000000004,2665000,ICE
2014-05-02,41.167999,41.400002,40.419998,40.459998999999996,35.871639,3130500,ICE
2014-05-05,40.349998,40.566002000000005,39.858002,40.453998999999996,35.866318,2859000,ICE
2014-05-06,40.23,40.332001,39.582001,39.641998,35.146404,3668500,ICE
2014-05-07,39.734001,40.417999,39.512001,40.349998,35.774124,5052500,ICE
2014-05-08,39.650002,39.650002,38.167999,38.428001,34.070071999999996,15803000,ICE
2014-05-09,38.374001,38.459998999999996,37.380001,37.646,33.376754999999996,13982000,ICE
2014-05-12,37.728001,38.334,37.728001,38.271999,33.931778,5364500,ICE
2014-05-13,38.242001,38.391998,37.986,38.164001,33.836014,3025000,ICE
2014-05-14,38.164001,38.405998,37.826,38.366001000000004,34.01511,3740000,ICE
2014-05-15,38.240002000000004,38.366001000000004,37.448002,37.813999,33.525711,6375000,ICE
2014-05-16,37.813999,37.905998,37.419998,37.702,33.426414,4882500,ICE
2014-05-19,37.442001,38.352001,37.383998999999996,38.312,33.967236,3673500,ICE
2014-05-20,38.265999,38.293999,37.444,37.576,33.314701,4298000,ICE
2014-05-21,37.728001,38.540001000000004,37.605999,38.438,34.078949,3449500,ICE
2014-05-22,38.389998999999996,38.993999,38.243999,38.77,34.373298999999996,2892000,ICE
2014-05-23,38.722,38.722,38.174,38.534,34.164055,2888500,ICE
2014-05-27,38.700001,39.722,38.518002,39.478001,35.001007,4146500,ICE
2014-05-28,39.360001000000004,39.386002000000005,38.830002,39.16,34.719066999999995,2843000,ICE
2014-05-29,39.374001,39.374001,38.869999,39.0,34.577213,3231000,ICE
2014-05-30,39.0,39.514,38.914001,39.279999,34.825459,4207500,ICE
2014-06-02,39.400002,39.417999,38.661999,38.838001,34.43359,3358000,ICE
2014-06-03,38.806,39.326,38.751999,38.959998999999996,34.541748,3875500,ICE
2014-06-04,38.790001000000004,38.984001,38.32,38.568001,34.19421,4771000,ICE
2014-06-05,38.523998,38.556,37.646,38.084,33.765099,6726000,ICE
2014-06-06,38.200001,38.284,37.832001,38.009997999999996,33.699478000000006,2996000,ICE
2014-06-09,37.902,38.25,37.728001,37.782001,33.497345,4880000,ICE
2014-06-10,37.612,38.082001,37.599998,38.023998,33.711895,5450000,ICE
2014-06-11,37.998001,37.998001,37.400002,37.667999,33.396271,3882000,ICE
2014-06-12,37.52,38.624001,37.464001,38.403999,34.166721,5386500,ICE
2014-06-13,38.394001,38.726002,38.259997999999996,38.652,34.38736,3651500,ICE
2014-06-16,38.689999,38.838001,38.296001000000004,38.504002,34.25568,2484000,ICE
2014-06-17,38.521999,39.048,38.346001,38.931999,34.636463,4204500,ICE
2014-06-18,38.849998,39.778,38.784,39.636002000000005,35.262791,5349000,ICE
2014-06-19,40.599998,40.599998,38.924,39.391998,35.0457,4813500,ICE
2014-06-20,39.585999,39.585999,38.674,38.972,34.672053999999996,6216500,ICE
2014-06-23,38.948002,39.695999,38.723999,39.638,35.264571999999994,3242000,ICE
2014-06-24,38.821999,39.015999,37.942001,38.035999,33.839329,9334500,ICE
2014-06-25,38.049999,38.236,37.433997999999995,37.585999,33.438972,5255500,ICE
2014-06-26,37.526001,37.894001,37.495998,37.849998,33.673843,2843000,ICE
2014-06-27,37.681999,37.98,37.139998999999996,37.585999,33.438972,4859000,ICE
2014-06-30,37.661999,38.021999,37.608002,37.779999,33.611571999999995,4153000,ICE
2014-07-01,37.967999,38.133998999999996,37.234001,37.264,33.1525,4638500,ICE
2014-07-02,37.298,37.630001,37.139998999999996,37.543999,33.401604,4284500,ICE
2014-07-03,37.695999,38.194,37.695999,38.057999,33.858887,2572500,ICE
2014-07-07,38.060001,38.060001,37.689999,37.882,33.70232,2819500,ICE
2014-07-08,37.849998,37.849998,36.914001,37.077999,32.987019000000004,4807500,ICE
2014-07-09,37.099998,37.425999,36.855999,37.382,33.257473,4006000,ICE
2014-07-10,36.953998999999996,37.077999,36.48,36.689999,32.64183,3868500,ICE
2014-07-11,36.712002000000005,36.93,36.562,36.880001,32.810867,6485000,ICE
2014-07-14,37.192001,37.504002,37.007999,37.301998,33.18631,3281000,ICE
2014-07-15,37.220001,37.698002,37.161999,37.509997999999996,33.371357,3823500,ICE
2014-07-16,37.548,37.852001,37.548,37.765999,33.599113,4780500,ICE
2014-07-17,37.622002,38.287997999999995,37.622002,38.243999,34.024372,6490000,ICE
2014-07-18,38.32,39.348,38.220001,38.872002,34.583084,8509000,ICE
2014-07-21,38.610001000000004,39.344002,38.512001,39.285999,34.951405,5572500,ICE
2014-07-22,38.894001,39.841999,38.849998,39.796001000000004,35.405132,6724500,ICE
2014-07-23,39.681999,39.834,39.155998,39.504002,35.145351,5005000,ICE
2014-07-24,39.486,39.486,39.088001,39.192001,34.867775,5126000,ICE
2014-07-25,39.192001,39.506001,39.136002000000005,39.348,35.006565,5425500,ICE
2014-07-28,39.265999,39.43,38.812,39.198002,34.873108,5808500,ICE
2014-07-29,39.243999,39.717999,39.015999,39.077999,34.766354,4759000,ICE
2014-07-30,39.310001,39.360001000000004,38.966,39.214001,34.887347999999996,3605000,ICE
2014-07-31,39.066002000000005,39.245998,38.431999,38.444,34.202309,4440500,ICE
2014-08-01,38.402,38.666,38.102001,38.436001,34.195190000000004,3880500,ICE
2014-08-04,38.548,38.894001,38.382,38.790001000000004,34.510132,3458000,ICE
2014-08-05,38.548,38.59,38.231998,38.231998,34.013702,4034000,ICE
2014-08-06,38.166,38.948002,38.074001,38.444,34.202309,3935000,ICE
2014-08-07,38.556,38.605999,37.214001,37.669998,33.513706,7279500,ICE
2014-08-08,37.799999,38.313999,37.470001,38.27,34.047503999999996,5131000,ICE
2014-08-11,38.448002,38.599998,37.816002000000005,37.869999,33.691635,3510000,ICE
2014-08-12,37.688,37.925999,37.344002,37.568001,33.422962,2642500,ICE
2014-08-13,37.627998,37.807999,37.397999,37.543999,33.401604,3008000,ICE
2014-08-14,37.678001,37.897999,37.630001,37.862,33.684521000000004,2694000,ICE
2014-08-15,37.986,37.986,37.34,37.52,33.380257,3548500,ICE
2014-08-18,37.827999,38.054001,37.816002000000005,38.0,33.807297,3192000,ICE
2014-08-19,37.933997999999995,37.967999,37.056,37.138,33.040405,5475000,ICE
2014-08-20,37.105999,37.445999,37.071999,37.382,33.257473,3645500,ICE
2014-08-21,37.383998999999996,37.73,37.104,37.714001,33.552849,4654000,ICE
2014-08-22,37.596001,37.972,37.557999,37.82,33.647144,2437000,ICE
2014-08-25,37.995998,38.035999,37.835999,37.914001,33.730785,2944500,ICE
2014-08-26,37.866001000000004,38.015999,37.714001,37.877998,33.698757,4281500,ICE
2014-08-27,37.936001,38.049999,37.334,37.633998999999996,33.481674,3999500,ICE
2014-08-28,37.498001,37.804001,37.484001,37.737999,33.574203000000004,3380500,ICE
2014-08-29,37.818001,38.0,37.694,37.799999,33.62936,2873000,ICE
2014-09-02,37.990002000000004,38.023998,37.431999,37.66,33.50481,3023000,ICE
2014-09-03,37.776001,37.959998999999996,36.987999,37.068001,32.978127,3247500,ICE
2014-09-04,36.922001,37.470001,36.922001,37.124001,33.02795,3307000,ICE
2014-09-05,37.099998,37.358002,36.854,37.334,33.214771,4384500,ICE
2014-09-08,37.200001,37.632,37.200001,37.487999,33.351788,3233000,ICE
2014-09-09,37.458,37.922001,37.327999,37.431999,33.301964,4205500,ICE
2014-09-10,37.650002,38.138,37.506001,38.049999,33.85178,4653500,ICE
2014-09-11,37.900002,38.091999,37.712002000000005,38.068001,33.867794,3741500,ICE
2014-09-12,37.933997999999995,39.41,37.874001,38.936001,34.758720000000004,6868500,ICE
2014-09-15,38.807999,39.200001,38.708,39.112,34.91584,6613500,ICE
2014-09-16,38.860001000000004,39.537997999999995,38.666,39.362,35.139015,4145500,ICE
2014-09-17,39.417999,40.424,39.360001000000004,40.366001000000004,36.035305,8601500,ICE
2014-09-18,40.490002000000004,41.026001,40.405998,40.810001,36.431667,7145500,ICE
2014-09-19,41.007999,41.007999,40.462002000000005,40.759997999999996,36.387028,4374500,ICE
2014-09-22,40.73,40.756001,39.976002,40.152,35.844260999999996,3631500,ICE
2014-09-23,40.012001,40.313999,39.787997999999995,39.902,35.621082,2806000,ICE
2014-09-24,39.868,40.029999,39.641998,39.810001,35.538948,3923500,ICE
2014-09-25,39.720001,39.848,39.028,39.125999,34.928333,3324500,ICE
2014-09-26,39.125999,39.400002,38.889998999999996,39.293999,35.078312,2781500,ICE
2014-09-29,39.051998,39.153999,38.862,39.040001000000004,34.851566,3201000,ICE
2014-09-30,39.138,39.237999,38.82,39.009997999999996,34.824776,2783000,ICE
2014-10-01,39.009997999999996,39.066002000000005,38.683997999999995,38.816002000000005,34.651596000000005,3449000,ICE
2014-10-02,39.136002000000005,39.832001,39.068001,39.546001000000004,35.303272,4957000,ICE
2014-10-03,39.694,40.0,39.400002,39.683997999999995,35.426468,3724000,ICE
2014-10-06,39.849998,40.375999,39.782001,39.82,35.547878000000004,4785000,ICE
2014-10-07,39.931999,39.987999,39.271999,39.271999,35.058665999999995,2965500,ICE
2014-10-08,39.543999,40.279999,39.450001,40.268002,35.947819,3994500,ICE
2014-10-09,40.200001,40.759997999999996,40.161999,40.602001,36.245979,8520500,ICE
2014-10-10,40.73,41.639998999999996,40.354,40.720001,36.351321999999996,7583500,ICE
2014-10-13,40.675999,40.869999,39.716,39.731998,35.469318,7475500,ICE
2014-10-14,39.712002000000005,40.487999,39.683997999999995,40.214001,35.899609000000005,4698000,ICE
2014-10-15,39.807999,40.756001,39.25,40.576,36.222775,5956500,ICE
2014-10-16,39.734001,40.560001,39.450001,39.535999,35.29435,5543000,ICE
2014-10-17,39.742001,39.972,39.029999,39.321999,35.10331,5399500,ICE
2014-10-20,39.478001,40.043999,39.25,39.976002,35.687141,3160500,ICE
2014-10-21,40.16,40.237999,39.537997999999995,39.900002,35.619301,4734500,ICE
2014-10-22,39.776001,40.034,39.374001,39.745998,35.481815000000005,2519000,ICE
2014-10-23,40.048,40.678001,39.891998,40.627998,36.269192,3418000,ICE
2014-10-24,40.672001,41.346001,40.650002,41.318001,36.88517,3524000,ICE
2014-10-27,41.301998,41.438,40.785999,41.133998999999996,36.720905,2123500,ICE
2014-10-28,41.166,41.32,40.736,41.082001,36.674488000000004,2290000,ICE
2014-10-29,40.995998,41.254002,40.619999,41.186001,36.767326000000004,2409000,ICE
2014-10-30,41.051998,41.220001,40.52,40.745998,36.374531,2953500,ICE
2014-10-31,40.914001,41.66,40.914001,41.658001,37.18869,3601500,ICE
2014-11-03,41.689999,42.23,41.689999,41.958,37.456501,5635000,ICE
2014-11-04,42.032001,43.543999,41.689999,43.504002,38.836647,7890000,ICE
2014-11-05,43.667999,43.992001,43.248001,43.484001,38.818787,6165500,ICE
2014-11-06,43.237999,44.049999,43.237999,43.984001,39.265141,4463000,ICE
2014-11-07,44.091999,44.091999,43.650002,43.708,39.018757,3727500,ICE
2014-11-10,43.599998,43.889998999999996,42.869999,43.866001000000004,39.159797999999995,3919500,ICE
2014-11-11,43.846001,44.290001000000004,43.816002000000005,44.248001,39.500816,3190000,ICE
2014-11-12,44.231998,44.400002,44.077999,44.240002000000004,39.493683000000004,4218000,ICE
2014-11-13,44.369999,44.709998999999996,44.110001000000004,44.641998,39.852543,3992000,ICE
2014-11-14,44.529999,44.672001,44.264,44.512001,39.736496,3463500,ICE
2014-11-17,44.312,44.848,44.223999,44.439999,39.672211,2262000,ICE
2014-11-18,44.439999,44.702,43.966,43.990002000000004,39.270496,3317500,ICE
2014-11-19,44.206001,44.248001,43.82,44.144001,39.407973999999996,2471500,ICE
2014-11-20,43.900002,44.183997999999995,43.799999,43.970001,39.252644000000004,2662500,ICE
2014-11-21,44.25,44.448002,43.875999,44.057999,39.331207,3354000,ICE
2014-11-24,44.166,44.638,43.880001,44.344002,39.586521000000005,3979500,ICE
2014-11-25,44.254002,44.478001,43.91,44.216,39.472256,2830500,ICE
2014-11-26,44.0,44.220001,43.832001,44.164001,39.425827000000005,2785500,ICE
2014-11-28,44.389998999999996,45.332001,44.074001,45.198002,40.348896,2720000,ICE
2014-12-01,45.202,45.220001,44.646,44.764,39.961456,2721500,ICE
2014-12-02,44.902,45.174,44.695999,44.945999,40.123932,2796000,ICE
2014-12-03,44.855999,45.312,44.751999,45.265999,40.409595,3474000,ICE
2014-12-04,45.312,45.542,45.049999,45.41,40.538154999999996,2818500,ICE
2014-12-05,44.995998,45.757999,44.77,44.953998999999996,40.131069000000004,3951500,ICE
2014-12-08,44.869999,45.417999,44.650002,45.167999,40.322109000000005,2776500,ICE
2014-12-09,45.02,45.043999,44.453998999999996,44.894001,40.077507000000004,4748000,ICE
2014-12-10,44.886002000000005,45.068001,44.591999,44.610001000000004,39.823978000000004,3708500,ICE
2014-12-11,44.793999,45.349998,44.793999,45.09,40.252483000000005,5927000,ICE
2014-12-12,44.722,45.108002,43.782001,43.818001,39.230061,3837000,ICE
2014-12-15,43.883998999999996,44.383998999999996,43.675999,43.896,39.299892,3735500,ICE
2014-12-16,43.849998,43.849998,42.939999,42.993999,38.492336,5262000,ICE
2014-12-17,43.195999,44.436001,43.023998,44.318001,39.677710999999995,4444000,ICE
2014-12-18,44.452,44.801998,44.335999,44.798,40.107449,3213500,ICE
2014-12-19,45.147999,45.335999,43.953998999999996,44.324001,39.683079,7756000,ICE
2014-12-22,44.296001000000004,45.146,44.296001000000004,45.018002,40.304409,4237000,ICE
2014-12-23,45.088001,45.537997999999995,44.646,44.686001,40.007179,3804500,ICE
2014-12-24,44.734001,45.088001,44.304001,44.346001,39.702778,1460000,ICE
2014-12-26,44.467999,44.792,44.042,44.375999,39.729633,2265000,ICE
2014-12-29,44.473999,44.838001,44.298,44.425999,39.774399,1892500,ICE
2014-12-30,44.400002,44.618,44.279999,44.358002,39.71352,2118000,ICE
2014-12-31,44.422001,44.551998,43.858002,43.858002,39.265869,1710000,ICE
2015-01-02,44.077999,44.152,43.16,43.528,38.970421,573600,ICE
2015-01-05,43.400002,44.167999,43.23,43.765999,39.183498,1054800,ICE
2015-01-06,43.916,44.155998,42.709998999999996,43.139998999999996,38.623051000000004,1378000,ICE
2015-01-07,43.293999,43.790001000000004,42.762001,43.75,39.169174,2951800,ICE
2015-01-08,43.950001,44.728001,43.950001,44.299999,39.661583,846400,ICE
2015-01-09,44.358002,44.77,44.118,44.326,39.684868,583600,ICE
2015-01-12,44.257999,44.428001,42.995998,43.166,38.64632,817000,ICE
2015-01-13,43.382,43.908001,41.751999,41.900002,37.512882,1776100,ICE
2015-01-14,41.464001,42.048,41.223999,41.599998,37.244289,1279600,ICE
2015-01-15,41.599998,41.854,41.105999,41.136002000000005,36.828873,1164000,ICE
2015-01-16,41.048,41.900002,40.897999,41.880001,37.494976,894000,ICE
2015-01-20,42.116001000000004,42.389998999999996,41.341999,41.594002,37.238921999999995,761200,ICE
2015-01-21,41.445999,41.841999,41.113997999999995,41.312,36.98645,596200,ICE
2015-01-22,41.362,42.916,41.25,42.838001,38.352669,1162500,ICE
2015-01-23,43.007999,43.574001,42.776001,43.341999,38.803894,893100,ICE
2015-01-26,43.040001000000004,43.576,42.810001,43.549999,38.990120000000005,458200,ICE
2015-01-27,43.051998,43.405998,42.498001,42.540001000000004,38.085869,752700,ICE
2015-01-28,42.515999,42.708,41.076,41.088001,36.785903999999995,1059400,ICE
2015-01-29,41.049999,41.200001,40.448002,40.973999,36.68383,1334900,ICE
2015-01-30,40.650002,41.792,40.557999,41.146,36.837818,1019500,ICE
2015-02-02,41.416,41.722,41.113997999999995,41.681999,37.317710999999996,668900,ICE
2015-02-03,41.717999,42.313999,41.717999,42.273998,37.847721,537900,ICE
2015-02-04,42.09,43.234001,42.09,43.0,38.497715,1059600,ICE
2015-02-05,43.147999,45.222,43.146,45.169998,40.440495,1373400,ICE
2015-02-06,45.348,46.198002,45.346001,45.743999,40.954395,1094100,ICE
2015-02-09,45.566002000000005,46.389998999999996,45.5,45.806,41.009899,630700,ICE
2015-02-10,45.936001,46.34,45.762001,46.259997999999996,41.416359,606700,ICE
2015-02-11,46.175999,46.528,46.014,46.368,41.513062,538200,ICE
2015-02-12,46.354,46.976002,46.236,46.886002000000005,41.976826,503400,ICE
2015-02-13,46.976002,47.074001,46.605999,46.644001,41.760166,464800,ICE
2015-02-17,46.717999,47.139998999999996,46.551998,46.962002000000005,42.044868,509800,ICE
2015-02-18,46.849998,47.122002,46.563999,46.953998999999996,42.037696999999994,498600,ICE
2015-02-19,46.771999,47.349998,46.742001,46.782001,41.883713,1846000,ICE
2015-02-20,46.782001,47.098,46.256001,47.004002,42.082466,1094600,ICE
2015-02-23,46.938,47.0,46.501999,46.883998999999996,41.975029,375800,ICE
2015-02-24,46.807999,47.638,46.669998,47.105999,42.173786,524300,ICE
2015-02-25,47.009997999999996,47.995998,46.658001,47.77,42.768265,850800,ICE
2015-02-26,47.875999,48.009997999999996,47.332001,47.646,42.657242,672800,ICE
2015-02-27,47.633998999999996,47.824001,47.048,47.071999,42.143345000000004,513300,ICE
2015-03-02,46.978001,47.959998999999996,46.958,47.863997999999995,42.852421,721800,ICE
2015-03-03,47.652,47.984001,46.467999,47.122002,42.188117999999996,791300,ICE
2015-03-04,47.023998,47.040001000000004,46.202,46.59,41.711811,883500,ICE
2015-03-05,46.948002,46.998001,46.591999,46.821999,41.919521,601100,ICE
2015-03-06,46.762001,47.254002,46.051998,46.084,41.258789,711300,ICE
2015-03-09,46.25,46.896,46.014,46.785999,41.887291,689600,ICE
2015-03-10,46.450001,46.450001,45.584,45.59,40.816513,662100,ICE
2015-03-11,45.888,45.995998,45.175999,45.720001,40.932911,3692500,ICE
2015-03-12,46.084,46.425999,45.714001,46.153999,41.321465,501900,ICE
2015-03-13,46.029999,46.344002,45.566002000000005,45.818001,41.606606,532800,ICE
2015-03-16,46.096001,46.771999,46.094002,46.59,42.307648,493900,ICE
2015-03-17,46.422001,46.778,46.091999,46.702,42.409351,656200,ICE
2015-03-18,46.542,46.610001000000004,45.824001,46.293999,42.038853,597100,ICE
2015-03-19,46.16,47.408001,46.049999,47.341999,42.990524,3821500,ICE
2015-03-20,47.341999,47.584,46.948002,47.34,42.988704999999996,1021200,ICE
2015-03-23,47.462002000000005,47.514,46.801998,47.066002000000005,42.739895000000004,621400,ICE
2015-03-24,46.869999,47.25,46.57,46.862,42.554642,592900,ICE
2015-03-25,46.834,47.056,45.942001,46.189999,41.944412,878400,ICE
2015-03-26,45.894001,46.459998999999996,45.521999,45.950001,41.726475,686700,ICE
2015-03-27,45.779999,46.532001,45.768002,46.396,42.131474,482800,ICE
2015-03-30,46.700001,47.029999,46.507999,46.995998,42.676323,483200,ICE
2015-03-31,46.683997999999995,46.860001000000004,46.396,46.653999,42.365757,656500,ICE
2015-04-01,46.532001,47.077999,46.094002,46.183997999999995,41.938961,671700,ICE
2015-04-02,46.216,46.380001,45.493999,45.773998,41.566646999999996,525600,ICE
2015-04-06,45.566002000000005,46.334,45.444,45.866001000000004,41.650196,423900,ICE
2015-04-07,45.956001,46.349998,45.709998999999996,45.962002000000005,41.73737,534300,ICE
2015-04-08,45.992001,46.400002,45.98,46.099998,41.862679,473500,ICE
2015-04-09,46.0,46.23,45.605999,46.178001,41.933514,358900,ICE
2015-04-10,46.228001,46.518002,46.040001000000004,46.382,42.118763,320200,ICE
2015-04-13,46.256001,46.556,46.130001,46.158001,41.915359,394500,ICE
2015-04-14,46.125999,46.501999,45.528,45.776001,41.56847,469000,ICE
2015-04-15,45.832001,46.299999,45.5,45.958,41.733738,3681500,ICE
2015-04-16,45.938,46.27,45.571999,45.976002,41.750084,1621500,ICE
2015-04-17,45.653999,46.071999,44.535999,44.734001,40.622238,690800,ICE
2015-04-20,44.863997999999995,45.209998999999996,44.655998,45.133998999999996,40.985473999999996,533800,ICE
2015-04-21,45.133998999999996,45.220001,44.639998999999996,44.824001,40.703967999999996,2183000,ICE
2015-04-22,44.835999,45.514,44.585999,45.122002,40.974579,3215000,ICE
2015-04-23,45.02,45.310001,44.902,45.037997999999995,40.898296,395200,ICE
2015-04-24,44.945999,45.174,44.256001,44.678001,40.571391999999996,646400,ICE
2015-04-27,44.672001,44.992001,44.41,44.549999,40.455151,631900,ICE
2015-04-28,44.549999,44.888,44.231998,44.858002,40.734844,527800,ICE
2015-04-29,44.616001000000004,45.299999,44.571999,44.952,40.820194,459900,ICE
2015-04-30,44.75,45.405998,44.43,44.905998,40.778431,528100,ICE
2015-05-01,44.849998,45.612,44.807999,45.164001,41.012718,488100,ICE
2015-05-04,45.348,45.633998999999996,45.110001000000004,45.318001,41.152561,887300,ICE
2015-05-05,46.0,46.433997999999995,45.372002,46.433997999999995,42.165989,1909700,ICE
2015-05-06,46.346001,46.428001,45.178001,45.452,41.274242,1009900,ICE
2015-05-07,45.610001000000004,46.798,45.383998999999996,46.618,42.333069,1018300,ICE
2015-05-08,47.152,47.992001,46.810001,47.647999,43.268394,1762400,ICE
2015-05-11,47.405998,48.396,47.34,48.0,43.588043,1621000,ICE
2015-05-12,47.799999,48.189999,47.334,47.987999,43.577145,678400,ICE
2015-05-13,47.992001,48.32,47.757999,48.015999,43.60257,561900,ICE
2015-05-14,48.23,48.396,47.962002000000005,48.102001,43.680668,778200,ICE
2015-05-15,48.284,48.313999,47.487999,47.754002,43.364658,475700,ICE
2015-05-18,47.625999,48.150002,47.504002,47.535999,43.166695000000004,530300,ICE
2015-05-19,47.666,48.0,47.490002000000004,47.57,43.197563,2641000,ICE
2015-05-20,47.743999,47.896,47.130001,47.152,42.817989000000004,676500,ICE
2015-05-21,47.029999,47.382,46.835999,47.07,42.743522999999996,535800,ICE
2015-05-22,47.119999,47.658001,47.006001,47.374001,43.019577000000005,315900,ICE
2015-05-26,47.287997999999995,47.287997999999995,46.636002000000005,46.736,42.440228000000005,518700,ICE
2015-05-27,46.818001,47.150002,46.464001,46.936001,42.621840999999996,468700,ICE
2015-05-28,47.068001,47.360001000000004,46.716,47.287997999999995,42.941486,371300,ICE
2015-05-29,47.268002,47.683997999999995,46.827999,47.355999,43.003231,831800,ICE
2015-06-01,47.498001,47.534,47.063999,47.108002,42.778034000000005,2785500,ICE
2015-06-02,46.894001,47.34,46.736,47.18,42.84341,331200,ICE
2015-06-03,47.231998,47.605999,46.844002,46.848,42.541927,3500000,ICE
2015-06-04,46.627998,47.206001,46.352001,47.056,42.730812,638500,ICE
2015-06-05,47.400002,47.599998,46.874001,47.310001,42.961464,470800,ICE
2015-06-08,47.452,47.546001000000004,46.970001,47.113997999999995,42.783482,672100,ICE
2015-06-09,47.009997999999996,47.832001,46.832001,47.375999,43.021397,642500,ICE
2015-06-10,47.459998999999996,48.139998999999996,46.993999,48.094002,43.673409,714600,ICE
2015-06-11,48.158001,48.591999,47.948002,48.400002,43.951285999999996,494100,ICE
2015-06-12,48.104,48.307999,47.535999,47.709998999999996,44.006626000000004,605900,ICE
